,mean_oil,mean_coal,mean_gas,mean_fossil,std_oil,std_coal,std_gas,std_fossil
2018,579.3894866509368,223.52171983833406,401.7318606683919,1565.2597564154457,9.599249282532703,10.408313632261128,5.720287800170816,12.5241238579798
2019,576.335097646721,219.42420659177336,404.9499522840498,1567.8519132383242,19.048359635825342,19.167001126863344,11.090698813276537,24.25709390645901
2020,572.8441866443865,215.9767590953319,408.03885686154166,1570.157782151275,28.326307128828013,26.65475616476589,16.129517049854943,35.24203982602061
2021,568.9264052496363,213.07858757928827,410.9843066922908,1572.1617603041118,37.41223711398125,33.16085841230423,20.854899557552034,45.52318217246399
2022,564.5935852506582,210.6518398530609,413.77320448397734,1573.8502977151452,46.285839199246354,38.90851604741389,25.285301652045526,55.14626507592667
2023,559.8596004444664,208.63645596884047,416.39364435491535,1575.2118715866654,54.92773396451668,44.071921051633325,29.43986750564505,64.15893163471279
2024,554.7402108626761,206.9863528983326,418.8349323905532,1576.2369608171552,63.31985506583117,48.788803715164924,33.338778649646024,72.61103382337355
2025,549.2528923671018,205.66658537073147,421.08760557781847,1576.9180201058605,71.44581041033062,53.16975413302229,37.00355103449815,80.55486670306215
2026,543.4166546683596,204.65123034055185,423.14344804653007,1577.2494531538453,79.29120692959484,57.30521770630579,40.45726941101245,88.04531497646192
2027,537.2518508265571,203.92181410783994,424.9955036657822,1577.2275845698546,86.8439250597651,61.27081907773884,43.7247461857199,95.13989880955792
2028,530.7799812284399,203.46615208400482,426.6380841668296,1576.8506301895422,94.09433125804085,65.13149114666227,46.83259092515801,101.89870578474276
2029,524.0234949082804,203.27750786523941,428.0667720920388,1576.118665612999,101.03541963051163,68.9447602384553,49.809176817062635,108.3841973539895
2030,517.0055909001054,203.35400497301288,429.27841800102885,1575.0335928581053,107.66287688390987,72.7634497312661,52.68449219819294,114.66088171712828
