"1980","9848382"
"1981","9859242"
"1982","9858982"
"1983","9856303"
"1984","9855520"
"1985","9855372"
"1986","9858308"
"1987","9861823"
"1988","9870234"
"1989","9901664"
"1990","9937697"
"1991","9967379"
"1992","10004486"
"1993","10045158"
"1994","10084475"
"1995","10115603"
"1996","10136811"
"1997","10156637"
"1998","10181245"
"1999","10203008"
"2000","10226419"
"2001","10251250"
"2002","10286570"
"2003","10332785"
"2004","10376133"
"2005","10421137"
"2006","10478617"
"2007","10547958"
"2008","10625700"
"2009","10709973"
"2010","10796493"
"2011","10895586"
"2012","11038264"
"2013","11106932"
"2014","11159407"
"2015","11209057"
"2016","11274196"
"2017","11331422"
"2018","11375158"
