"1980","126829314112.291"
"1981","104730018252.934"
"1982","92095926628.9952"
"1983","87184238658.7771"
"1984","83349529879.9218"
"1985","86268264488.0766"
"1986","120018787159.111"
"1987","149394403673.69"
"1988","162299103565.551"
"1989","164221056920.557"
"1990","205331747706.422"
"1991","210510999291.199"
"1992","234781652070.263"
"1993","224721795592.351"
"1994","244884129973.475"
"1995","288025588396.278"
"1996","279201433224.756"
"1997","252708051420.839"
"1998","258528339631.029"
"1999","258158533986.789"
"2000","236204532891.1"
"2001","236541297539.15"
"2002","257157820440.429"
"2003","317381715575.621"
"2004","368537000248.324"
"2005","385570948886.954"
"2006","407918078032.869"
"2007","470324254037.777"
"2008","515223524241.98"
"2009","481345929424.84"
"2010","480951629493.033"
"2011","522645519183.591"
"2012","496181260258.3"
"2013","521642714407.843"
"2014","534678075827.361"
"2015","462149679343.822"
"2016","476056833074.336"
"2017","503004504395.429"
"2018","542761092103.469"
